,NP1_SST (t-1),NP1_SST (t-2),NP1_SST (t-3),NP1_SST (t-4),NP1_SST (t-5),NP2_SST (t-1),NP2_SST (t-2),NP2_SST (t-3),NP2_SST (t-4),NP2_SST (t-5),N34 (t-1),N34 (t-2),N34 (t-3),N34 (t-4),N34 (t-5),EEIO (t-1),EEIO (t-2),EEIO (t-3),EEIO (t-4),EEIO (t-5),Rainfall (t-1),Rainfall (t)
1929,-0.04094427451491356,-0.37933290004730225,-0.4016302227973938,-0.3570011854171753,-0.2309342622756958,-0.8069473505020142,-0.46595802903175354,-0.23877574503421783,-0.3732396364212036,-0.36405956745147705,-0.09724591672420502,-0.1768869161605835,-0.26120612025260925,-0.21028947830200195,-0.4234824478626251,-0.24030709266662598,-0.16410653293132782,-0.12890154123306274,-0.309747576713562,-0.1667785942554474,202.0343602362759,300.31050346586784
1930,0.5347265005111694,0.5743809342384338,0.6929129958152771,0.5007316470146179,0.3163816034793854,-0.25837966799736023,-0.22356297075748444,0.2013857513666153,0.1693332940340042,-0.19418658316135406,0.8341818451881409,0.4431678354740143,0.3851318955421448,0.45505431294441223,0.6027554869651794,-0.049837563186883926,-0.009300187230110168,0.16460777819156647,0.16029220819473267,0.19081418216228485,212.6608292180259,293.7992856164139
1931,-0.13944987952709198,-0.12596094608306885,0.2040613740682602,0.618463397026062,0.6573208570480347,-0.7575972676277161,-0.5179083347320557,-0.2982255518436432,0.02262372151017189,-0.17100803554058075,0.4458767771720886,0.7218649983406067,0.8051193356513977,0.9123337864875793,1.392685055732727,0.16498105227947235,0.08037667721509933,0.22846756875514984,0.45724624395370483,0.5180217027664185,145.41819594682102,339.2617628344098
1932,-0.24882394075393677,-0.09823880344629288,-0.692540168762207,-0.7088994979858398,-0.2507222592830658,-0.23710410296916962,-0.17010557651519775,-0.19369547069072723,0.20472592115402222,0.6573079228401184,0.2823856472969055,0.3899078071117401,0.30274122953414917,0.07878164947032928,-0.36460602283477783,-0.22669783234596252,-0.20593859255313873,-0.16138288378715515,0.08370497077703476,-0.040954384952783585,150.9483920738334,357.3073009401858
1933,0.1136227697134018,0.157095268368721,0.04581637308001518,-0.37529268860816956,-0.10705793648958206,-0.7206685543060303,-0.3088332414627075,0.0846361294388771,0.6931734681129456,0.384560227394104,-0.928045928478241,-0.5878207683563232,-0.4922420084476471,-0.5350729823112488,-0.5853584408760071,-0.02756417542695999,-0.24159453809261322,-0.4136766195297241,-0.3211500942707062,-0.08633609861135483,220.931859518326,312.6447756711658
1934,-0.29508882761001587,-0.8062142729759216,-0.8927637934684753,-1.1847045421600342,-1.036858320236206,-0.4787624180316925,-0.36406370997428894,-0.37929797172546387,-0.18339982628822327,-0.09522787481546402,-0.05438701808452606,-0.2779849171638489,-0.7022422552108765,-0.846899151802063,-0.821381151676178,-0.3019779920578003,-0.5990623235702515,-0.6859843134880066,-0.7062091827392578,-0.600011944770813,248.56785048623507,311.33422302807793
1935,-0.3974878787994385,-0.28842654824256897,-0.12340319901704788,-0.09109003096818924,-0.19930705428123474,-1.185079574584961,-0.778901219367981,-0.13116757571697235,0.1461467742919922,0.01601100154221058,-0.27852073311805725,-0.36513495445251465,-0.5284461975097656,-0.2454020231962204,-0.2718971371650696,-0.24536454677581787,-0.34997546672821045,-0.12139933556318283,-0.4566698372364044,-0.03835027292370796,164.9609604198458,328.0439554251671
1936,0.05702231824398041,-0.42063429951667786,-0.8899219036102295,-1.0618308782577515,-0.7826029062271118,-1.488646388053894,-0.7239664793014526,-0.6716978549957275,-0.3580132722854614,-0.4879184663295746,-0.1604716032743454,-0.0032963224221020937,0.015652313828468323,-0.1912292093038559,-0.12646262347698212,-0.21176767349243164,-0.3255596160888672,-0.12153034657239914,0.024298932403326035,0.16671809554100037,278.10497271790484,329.11449920884735
1937,-0.17875371873378754,0.3400796055793762,0.03714646399021149,0.22393980622291565,0.2581099569797516,-0.6320903301239014,0.0702296644449234,0.27769163250923157,0.21497955918312073,0.5543584823608398,-0.03272249549627304,-0.1855396032333374,-0.27961722016334534,-0.06088307872414589,-0.1658603698015213,-0.08834865689277649,-0.25656449794769287,0.02718266099691391,0.05539068579673767,0.3690696656703949,176.19387462061275,362.5252825343912
1938,0.6419752836227417,0.24553605914115906,-0.20471560955047607,0.01962878927588463,-0.33650514483451843,0.5179241895675659,0.24422195553779602,0.42487582564353943,0.4995173513889313,0.34934207797050476,-1.287399172782898,-0.7913532853126526,-0.9390482306480408,-0.7118191719055176,-0.8868009448051453,-0.12731142342090607,-0.18445540964603424,-0.07913833856582642,0.09023433923721313,0.21359314024448395,304.76202917973524,342.41793053999214
1939,-0.5849077105522156,-0.4895145297050476,-0.6404845118522644,-0.5403463840484619,-0.6602981686592102,-0.515555739402771,0.22508026659488678,-0.38192495703697205,0.001053433632478118,-0.47890010476112366,0.1508694738149643,0.2498074471950531,-0.08529239892959595,-0.295108824968338,-1.244386076927185,-0.21255357563495636,-0.20589441061019897,-0.18202649056911469,-0.3260716497898102,-0.24016223847866058,192.5623996981795,294.46901553587213
1940,-0.3659016191959381,-0.5859956741333008,-1.2975507974624634,-0.7942497134208679,-1.017510175704956,-1.1883585453033447,-0.2839483618736267,-1.0620512962341309,-0.6698970198631287,-0.5546144247055054,0.6926526427268982,0.789439857006073,0.6593195199966431,1.3354700803756714,1.0888179540634155,0.08771956712007523,0.5389419794082642,0.8258076310157776,0.4205326735973358,-0.26643645763397217,188.8096222175923,334.9004303945252
1941,0.00373450992628932,0.6253886222839355,0.13708625733852386,0.1944778859615326,0.07043895870447159,-1.6853179931640625,-0.7144067287445068,-0.5297390222549438,-0.5097368359565735,-0.72528076171875,0.9826196432113647,1.3106199502944946,1.2654380798339844,1.7512445449829102,2.337282657623291,0.25039955973625183,-0.11255215108394623,0.2825736701488495,0.30429551005363464,0.5591960549354553,186.20262516259453,254.82258698455422
1942,0.5264915823936462,0.543239414691925,0.4131459593772888,0.6303406357765198,0.08202153444290161,-1.1909332275390625,0.3480960726737976,0.6690016984939575,0.8803505897521973,0.7080739736557007,-0.21807606518268585,0.20817191898822784,0.5872617363929749,0.5853092670440674,0.5387715697288513,0.5581361055374146,0.4663875102996826,0.5189803838729858,0.6114072203636169,0.5971669554710388,222.75255787239075,349.59992567107196
1943,-0.44465675950050354,0.047529436647892,-1.5093046426773071,-0.5484166741371155,-0.5774002075195312,0.25513333082199097,0.6178277134895325,0.6342079043388367,1.2535011768341064,1.7795507907867432,0.018598081544041634,-0.2605396807193756,-0.7025349736213684,-1.1421664953231812,-1.7810487747192383,-0.24645468592643738,-0.22382523119449615,-0.4211830794811249,-0.15219242870807648,-0.09757161140441895,180.10870042626513,339.67998618533056
1944,-0.04625147953629494,0.17494426667690277,-0.07449176907539368,-0.25712841749191284,0.23417076468467712,1.1370309591293335,1.1309854984283447,0.3307628035545349,0.466547429561615,-0.5266713500022888,0.2125817835330963,0.35794565081596375,0.6851877570152283,0.6047032475471497,0.10044090449810028,0.3776584565639496,-0.2940070927143097,0.07763155549764633,0.23935562372207642,0.22861835360527039,158.28328331146636,379.6988567234833
1945,-0.11961949616670609,-0.09436587989330292,0.17454473674297333,0.6015224456787109,0.7396131157875061,-0.6856229305267334,-0.25822678208351135,0.10000841319561005,0.16539324820041656,-0.058532800525426865,-0.8347955346107483,-0.005402205046266317,-0.6543995141983032,-0.704570472240448,-0.581892728805542,-0.21428079903125763,0.15006941556930542,0.31650641560554504,0.2261536568403244,0.6200450658798218,162.4296324659748,354.9089579497229
1946,0.5790145397186279,0.7332978248596191,0.6504791975021362,0.6711522936820984,0.38897988200187683,0.30718886852264404,-0.6863206624984741,-1.3491055965423584,-1.1288766860961914,-1.0055290460586548,-0.6760138273239136,0.1215226873755455,-0.18311123549938202,-0.5605679750442505,-0.9482280611991882,-0.12870359420776367,-0.12777158617973328,0.14818191528320312,-0.015789180994033813,0.04088004305958748,220.32686709199334,334.5349475474269
1947,-0.47979840636253357,-0.6809145212173462,-0.699171781539917,-0.45286455750465393,-0.24429284036159515,0.28699204325675964,0.5942564010620117,-0.030324727296829224,-0.7639609575271606,-0.5685343742370605,0.1352599859237671,0.5366688966751099,0.15569058060646057,0.21820056438446045,0.18968845903873444,-0.17875966429710388,-0.28323471546173096,-0.3996410369873047,-0.35877227783203125,-0.211530402302742,124.68571814695731,310.2675195723459
1948,-0.2799772322177887,-0.09202626347541809,0.07181572169065475,-0.2748546898365021,-0.37109118700027466,0.2529744803905487,0.7996045351028442,-0.2628462612628937,-0.431079626083374,-0.1764887571334839,-0.2992033064365387,0.5966459512710571,0.44593703746795654,-0.47351574897766113,0.6661967635154724,-0.20925560593605042,-0.30174821615219116,-0.2709665596485138,-0.1964450627565384,-0.16030815243721008,187.75960222761546,405.1528762104259
1949,-0.4116446375846863,0.030175184831023216,-0.03299138695001602,-0.07724712044000626,0.4615907073020935,0.024161353707313538,0.19741347432136536,0.21558667719364166,0.2912043333053589,1.0686466693878174,-0.8411139249801636,-0.5697543621063232,-0.005640800576657057,-0.10795456916093826,-0.4105275273323059,-0.2808122932910919,-0.24318334460258484,-0.35894083976745605,-0.21155531704425812,-0.40846002101898193,170.77134281965664,349.2478257850055
1950,-0.20679940283298492,0.32789474725723267,0.24454139173030853,0.7129135727882385,0.802800714969635,0.9510317444801331,1.2743555307388306,0.6183736324310303,0.5565103888511658,0.8916076421737671,-0.7808244228363037,-1.2728191614151,-1.074602723121643,-1.0130281448364258,-1.3357012271881104,-0.33447009325027466,-0.2577705979347229,-0.18955007195472717,0.009101937524974346,0.09704592078924179,160.8335088321912,353.05002975034114
1951,-0.05515414848923683,-0.16433249413967133,-0.10787948966026306,0.07492326945066452,0.14381064474582672,1.4545563459396362,0.2614271640777588,0.31408122181892395,0.9745984673500061,0.8615372776985168,0.4735482633113861,0.4554413855075836,0.2244163453578949,0.014345732517540455,-0.6846452951431274,-0.18405775725841522,-0.2335134595632553,-0.4220016896724701,-0.31729811429977417,-0.5599558353424072,154.82770892341307,244.55329402909717
1952,0.6468257904052734,0.5689757466316223,0.34539932012557983,0.4079281985759735,0.4235534369945526,0.5363657474517822,1.1653677225112915,0.7355835437774658,0.3304024338722229,0.6948176622390747,-0.07949501276016235,0.31490424275398254,0.43521395325660706,0.283612996339798,0.3375113606452942,-0.2059904932975769,-0.25067755579948425,-0.34112846851348877,-0.11024855077266693,-0.1611422300338745,170.52082054631762,280.8310334536486
1953,0.1066715270280838,-0.4447374641895294,-0.23697607219219208,0.45290976762771606,0.34044820070266724,-0.9955304265022278,-0.052771419286727905,0.19976772367954254,0.4983522593975067,0.12188521772623062,0.850604772567749,0.7933444976806641,0.6530562043190002,0.6628273725509644,0.580981969833374,-0.15322867035865784,-0.2323583960533142,0.01210376713424921,-0.21180947124958038,-0.41774725914001465,180.28931972137914,340.4466087426586
1954,0.639160692691803,0.9390003681182861,0.4497418701648712,0.2152654081583023,0.4682089686393738,-0.7930231094360352,0.5846936702728271,0.6051342487335205,0.7589980363845825,0.47582003474235535,-0.4817064702510834,-0.3735658824443817,-0.7350277304649353,-0.002892165444791317,0.6044571995735168,-0.17377713322639465,-0.24187949299812317,-0.35250404477119446,-0.22104862332344055,-0.07353779673576355,175.0403572293329,319.06196367267495
1955,0.0070333946496248245,0.09801295399665833,0.5303903222084045,0.6145071387290955,0.17397989332675934,0.8198973536491394,0.8273077607154846,1.3378270864486694,0.8392689228057861,0.8979121446609497,-0.7339275479316711,-0.8381703495979309,-0.7800304293632507,-0.6884164214134216,-0.6130739450454712,-0.5800458192825317,-0.5192744731903076,-0.40919291973114014,-0.31248238682746887,-0.10881873965263367,192.27965696073517,263.80448563818703
1956,0.640483021736145,0.5296218991279602,0.18441537022590637,-0.42890647053718567,-0.22317300736904144,1.0759732723236084,1.5028648376464844,1.4050928354263306,1.6218205690383911,1.373354196548462,-0.47281840443611145,-0.3675960898399353,-0.5378190279006958,-0.456640362739563,-0.6611449122428894,-0.30916523933410645,-0.38201189041137695,-0.12020879238843918,-0.15484751760959625,-0.5489004850387573,222.41064480345068,350.5372682617354
1957,-0.4549529254436493,-0.18356481194496155,-0.5430377721786499,-0.5945147275924683,-0.37093040347099304,-1.0290931463241577,-0.2048977166414261,0.07200485467910767,-0.03915904834866524,0.23762083053588867,1.058321475982666,1.034664273262024,0.828420102596283,0.528945803642273,0.09763038158416748,0.04570654779672623,0.14492560923099518,0.14792071282863617,-0.046490903943777084,-0.14685490727424622,170.18451593285621,321.8806014636792
1958,-0.3358098566532135,0.059566739946603775,0.21905598044395447,0.13139434158802032,0.16561314463615417,-0.2728281617164612,-0.18234702944755554,0.13234944641590118,0.13110560178756714,-0.25455212593078613,0.69038987159729,0.7947298884391785,0.8702265024185181,1.3328361511230469,1.792018175125122,0.4320509731769562,0.20066550374031067,0.20510032773017883,-0.053451817482709885,0.25416234135627747,149.4353816959384,328.67239600050306
1959,0.001051674596965313,0.49518492817878723,0.06902170181274414,0.37381279468536377,0.43674972653388977,0.06877635419368744,0.2896530330181122,0.527367889881134,0.12947343289852142,0.2126520574092865,0.06469860672950745,0.1805376559495926,0.466942697763443,0.530454695224762,0.728023886680603,0.16133199632167816,0.34606078267097473,0.1354166865348816,0.2670213282108307,0.2770039439201355,191.40867959164137,388.07551969247345
1960,-0.46893569827079773,0.16912420094013214,0.1970532387495041,0.7658787369728088,0.2261742800474167,-0.9281033873558044,-0.3140659034252167,0.04935573413968086,-0.02720797248184681,-0.11552167683839798,-0.07026663422584534,0.15819457173347473,0.0717221200466156,0.04345344007015228,-0.16502565145492554,0.08752930164337158,0.31929245591163635,0.3264526128768921,0.05034736543893814,-0.13732096552848816,173.9821497953139,337.47049423106165
1961,0.803684651851654,0.4597781002521515,0.03569478169083595,-0.1477321982383728,-0.43666890263557434,0.8380002975463867,0.6322329640388489,0.21619369089603424,-0.12579597532749176,-0.07037296146154404,0.34754297137260437,0.22170208394527435,-0.0534452423453331,-0.008710413239896297,0.09581246227025986,-0.31989917159080505,-0.27206888794898987,-0.12338848412036896,-0.3253535032272339,-0.2878037095069885,204.48737252870393,373.48390271919993
1962,0.04948684200644493,0.08548630774021149,-0.5284361839294434,-0.3538064658641815,-0.5628577470779419,0.8933649659156799,0.5960900783538818,0.7170403599739075,0.3064059317111969,0.16973060369491577,-0.23820020258426666,-0.4805704951286316,-0.294272780418396,-0.14784836769104004,-0.27207767963409424,-0.05143057927489281,-0.1374986320734024,-0.12365952134132385,-0.21905237436294556,-0.5055180788040161,152.9366796366892,295.16630271769833
1963,-0.21081584692001343,-0.026882601901888847,-1.0743130445480347,-1.2821166515350342,-1.3633943796157837,-0.35686567425727844,0.3890823423862457,0.040321651846170425,0.05516977608203888,0.1604234129190445,0.2920730412006378,0.09509144723415375,0.353950560092926,0.22075890004634857,-0.24415883421897888,0.054406892508268356,0.3040006458759308,-0.14594800770282745,-0.4645863175392151,-0.4999856948852539,169.85428151518394,273.05969926816033
1964,0.02282530628144741,0.45609742403030396,0.4447653293609619,-0.21262697875499725,-0.061874013394117355,-0.42694011330604553,0.35872682929039,0.12278878688812256,-0.26263660192489624,-0.6016433835029602,-0.7438510656356812,-0.7248730063438416,-0.4905742406845093,0.055415451526641846,0.652193009853363,-0.11173669248819351,-0.1271611601114273,0.11513513326644897,0.11640089005231857,0.5608630180358887,202.21434886169752,351.42210309572476
1965,-0.29416269063949585,-0.23486819863319397,-0.528675377368927,-0.6506290435791016,-0.28813987970352173,-0.3167709708213806,-0.3063795268535614,-0.828687846660614,-0.5061272978782654,-0.4240720868110657,0.754489541053772,0.44315305352211,-0.05986812338232994,-0.021383821964263916,-0.2821948528289795,-0.3398909568786621,-0.44968193769454956,-0.27926212549209595,-0.5462123155593872,-0.23571035265922546,148.24697475631936,292.38890772138666
